time,tug_x,tug_y,tug_yaw,ac_x,ac_y,ac_yaw
94.8,-104.8039,63.2624,-1.2237,-102.3177,63.7421,1.92
94.84,-104.8243,63.3189,-1.2237,-102.3381,63.7985,1.92
94.88,-104.8447,63.3753,-1.2237,-102.3585,63.8549,1.92
94.92,-104.8651,63.4317,-1.2237,-102.379,63.9112,1.92
94.96,-104.8855,63.4881,-1.2237,-102.3994,63.9676,1.92
95.0,-104.906,63.5445,-1.2237,-102.4198,64.024,1.92
95.04,-104.9264,63.601,-1.2237,-102.4402,64.0804,1.9199
95.08,-104.9468,63.6574,-1.2237,-102.4606,64.1368,1.9199
95.12,-104.9672,63.7138,-1.2237,-102.481,64.1932,1.9199
95.16,-104.9876,63.7702,-1.2237,-102.5014,64.2496,1.9199
95.2,-105.008,63.8267,-1.2237,-102.5218,64.306,1.9199
95.24,-105.0284,63.8831,-1.2237,-102.5422,64.3623,1.9199
95.28,-105.0488,63.9395,-1.2237,-102.5626,64.4187,1.9199
95.32,-105.0692,63.9959,-1.2237,-102.583,64.4751,1.9198
95.36,-105.0896,64.0524,-1.2237,-102.6034,64.5315,1.9198
95.4,-105.11,64.1088,-1.2237,-102.6238,64.5879,1.9198
95.44,-105.1305,64.1652,-1.2237,-102.6442,64.6443,1.9198
95.48,-105.1509,64.2216,-1.2237,-102.6646,64.7007,1.9198
95.52,-105.1713,64.278,-1.2237,-102.685,64.7571,1.9198
95.56,-105.1917,64.3345,-1.2237,-102.7054,64.8134,1.9198
95.6,-105.2121,64.3909,-1.2237,-102.7258,64.8698,1.9197
95.64,-105.2325,64.4473,-1.2237,-102.7462,64.9262,1.9197
95.68,-105.2529,64.5037,-1.2237,-102.7666,64.9826,1.9197
95.72,-105.2733,64.5602,-1.2237,-102.787,65.039,1.9197
95.76,-105.2937,64.6166,-1.2237,-102.8074,65.0954,1.9197
95.8,-105.3141,64.673,-1.2237,-102.8278,65.1518,1.9197
95.84,-105.3345,64.7294,-1.2237,-102.8482,65.2082,1.9197
95.88,-105.355,64.7858,-1.2237,-102.8686,65.2646,1.9197
95.92,-105.3754,64.8423,-1.2237,-102.8891,65.321,1.9196
95.96,-105.3958,64.8987,-1.2237,-102.9095,65.3774,1.9196
96.0,-105.4162,64.9551,-1.2237,-102.9299,65.4337,1.9196
96.04,-105.4366,65.0115,-1.2237,-102.9503,65.4901,1.9196
96.08,-105.457,65.068,-1.2237,-102.9707,65.5465,1.9196
96.12,-105.4774,65.1244,-1.2237,-102.9911,65.6029,1.9196
96.16,-105.4978,65.1808,-1.2237,-103.0115,65.6593,1.9196
96.2,-105.5182,65.2372,-1.2237,-103.0319,65.7157,1.9196
96.24,-105.5386,65.2936,-1.2237,-103.0523,65.7721,1.9196
96.28,-105.559,65.3501,-1.2237,-103.0727,65.8285,1.9195
96.32,-105.5795,65.4065,-1.2237,-103.0931,65.8849,1.9195
96.36,-105.5999,65.4629,-1.2237,-103.1135,65.9413,1.9195
96.4,-105.6203,65.5193,-1.2237,-103.1339,65.9977,1.9195
96.44,-105.6407,65.5758,-1.2237,-103.1543,66.0541,1.9195
96.48,-105.6611,65.6322,-1.2237,-103.1747,66.1105,1.9195
96.52,-105.6815,65.6886,-1.2237,-103.1951,66.1669,1.9195
96.56,-105.7019,65.745,-1.2237,-103.2155,66.2233,1.9195
96.6,-105.7223,65.8014,-1.2237,-103.2359,66.2797,1.9195
96.64,-105.7427,65.8579,-1.2237,-103.2563,66.336,1.9194
96.68,-105.7631,65.9143,-1.2237,-103.2767,66.3924,1.9194
96.72,-105.7835,65.9707,-1.2237,-103.2971,66.4488,1.9194
96.76,-105.804,66.0271,-1.2237,-103.3175,66.5052,1.9194
96.8,-105.8244,66.0836,-1.2237,-103.338,66.5616,1.9194
96.84,-105.8448,66.14,-1.2237,-103.3584,66.618,1.9194
96.88,-105.8652,66.1964,-1.2237,-103.3788,66.6744,1.9194
96.92,-105.8856,66.2528,-1.2237,-103.3992,66.7308,1.9194
96.96,-105.906,66.3092,-1.2237,-103.4196,66.7872,1.9194
97.0,-105.9264,66.3657,-1.2237,-103.44,66.8436,1.9193
97.04,-105.9468,66.4221,-1.2237,-103.4604,66.9,1.9193
97.08,-105.9672,66.4785,-1.2237,-103.4808,66.9564,1.9193
97.12,-105.9876,66.5349,-1.2237,-103.5012,67.0128,1.9193
97.16,-106.008,66.5914,-1.2237,-103.5216,67.0692,1.9193
97.2,-106.0284,66.6478,-1.2237,-103.542,67.1256,1.9193
97.24,-106.0489,66.7042,-1.2237,-103.5624,67.182,1.9193
97.28,-106.0693,66.7606,-1.2237,-103.5828,67.2384,1.9193
97.32,-106.0897,66.817,-1.2237,-103.6032,67.2948,1.9193
97.36,-106.1101,66.8735,-1.2237,-103.6236,67.3512,1.9193
97.4,-106.1305,66.9299,-1.2237,-103.644,67.4076,1.9193
97.44,-106.1509,66.9863,-1.2237,-103.6644,67.464,1.9192
97.48,-106.1713,67.0427,-1.2237,-103.6848,67.5204,1.9192
97.52,-106.1917,67.0992,-1.2237,-103.7052,67.5768,1.9192
97.56,-106.2121,67.1556,-1.2237,-103.7257,67.6332,1.9192
97.6,-106.2325,67.212,-1.2237,-103.7461,67.6896,1.9192
97.64,-106.2529,67.2684,-1.2237,-103.7665,67.746,1.9192
97.68,-106.2734,67.3248,-1.2237,-103.7869,67.8024,1.9192
97.72,-106.2938,67.3813,-1.2237,-103.8073,67.8588,1.9192
97.76,-106.3142,67.4377,-1.2237,-103.8277,67.9152,1.9192
97.8,-106.3346,67.4941,-1.2237,-103.8481,67.9716,1.9192
97.84,-106.355,67.5505,-1.2237,-103.8685,68.028,1.9192
97.88,-106.3754,67.607,-1.2237,-103.8889,68.0844,1.9191
97.92,-106.3958,67.6634,-1.2237,-103.9093,68.1408,1.9191
97.96,-106.4162,67.7198,-1.2237,-103.9297,68.1972,1.9191
98.0,-106.4366,67.7762,-1.2237,-103.9501,68.2536,1.9191
98.04,-106.457,67.8326,-1.2237,-103.9705,68.31,1.9191
98.08,-106.4774,67.8891,-1.2237,-103.9909,68.3664,1.9191
98.12,-106.4979,67.9455,-1.2237,-104.0113,68.4228,1.9191
98.16,-106.5183,68.0019,-1.2237,-104.0317,68.4792,1.9191
98.2,-106.5387,68.0583,-1.2237,-104.0521,68.5356,1.9191
98.24,-106.5591,68.1148,-1.2237,-104.0726,68.592,1.9191
98.28,-106.5795,68.1712,-1.2237,-104.093,68.6484,1.9191
98.32,-106.5999,68.2276,-1.2237,-104.1134,68.7048,1.9191
98.36,-106.6203,68.284,-1.2237,-104.1338,68.7612,1.919
98.4,-106.6407,68.3404,-1.2237,-104.1542,68.8176,1.919
98.44,-106.6611,68.3969,-1.2237,-104.1746,68.874,1.919
98.48,-106.6815,68.4533,-1.2237,-104.195,68.9304,1.919
98.52,-106.7019,68.5097,-1.2237,-104.2154,68.9868,1.919
98.56,-106.7224,68.5661,-1.2237,-104.2358,69.0432,1.919
98.6,-106.7428,68.6226,-1.2237,-104.2562,69.0996,1.919
98.64,-106.7632,68.679,-1.2237,-104.2766,69.156,1.919
98.68,-106.7836,68.7354,-1.2237,-104.297,69.2124,1.919
98.72,-106.804,68.7918,-1.2237,-104.3174,69.2688,1.919
98.76,-106.8244,68.8482,-1.2237,-104.3378,69.3252,1.919
98.8,-106.8448,68.9047,-1.2237,-104.3582,69.3816,1.919
98.84,-106.8652,68.9611,-1.2237,-104.3786,69.438,1.9189
98.88,-106.8856,69.0175,-1.2237,-104.399,69.4944,1.9189
98.92,-106.906,69.0739,-1.2237,-104.4195,69.5508,1.9189
98.96,-106.9264,69.1304,-1.2237,-104.4399,69.6072,1.9189
99.0,-106.9469,69.1868,-1.2237,-104.4603,69.6636,1.9189
99.04,-106.9673,69.2432,-1.2237,-104.4807,69.72,1.9189
99.08,-106.9877,69.2996,-1.2237,-104.5011,69.7765,1.9189
99.12,-107.0081,69.356,-1.2237,-104.5215,69.8329,1.9189
99.16,-107.0285,69.4125,-1.2237,-104.5419,69.8893,1.9189
99.2,-107.0489,69.4689,-1.2237,-104.5623,69.9457,1.9189
99.24,-107.0693,69.5253,-1.2237,-104.5827,70.0021,1.9189
99.28,-107.0897,69.5817,-1.2237,-104.6031,70.0585,1.9189
99.32,-107.1101,69.6382,-1.2237,-104.6235,70.1149,1.9189
99.36,-107.1305,69.6946,-1.2237,-104.6439,70.1713,1.9189
99.4,-107.1509,69.751,-1.2237,-104.6643,70.2277,1.9189
99.44,-107.1714,69.8074,-1.2237,-104.6847,70.2841,1.9188
99.48,-107.1918,69.8638,-1.2237,-104.7051,70.3405,1.9188
99.52,-107.2122,69.9203,-1.2237,-104.7256,70.3969,1.9188
99.56,-107.2326,69.9767,-1.2237,-104.746,70.4533,1.9188
99.6,-107.253,70.0331,-1.2237,-104.7664,70.5097,1.9188
99.64,-107.2734,70.0895,-1.2237,-104.7868,70.5661,1.9188
99.68,-107.2938,70.146,-1.2237,-104.8072,70.6225,1.9188
99.72,-107.3142,70.2024,-1.2237,-104.8276,70.6789,1.9188
99.76,-107.3346,70.2588,-1.2237,-104.848,70.7353,1.9188
99.8,-107.355,70.3152,-1.2237,-104.8684,70.7918,1.9188
99.84,-107.3754,70.3716,-1.2237,-104.8888,70.8482,1.9188
99.88,-107.3959,70.4281,-1.2237,-104.9092,70.9046,1.9188
99.92,-107.4163,70.4845,-1.2237,-104.9296,70.961,1.9188
99.96,-107.4367,70.5409,-1.2237,-104.95,71.0174,1.9188
100.0,-107.4571,70.5973,-1.2237,-104.9704,71.0738,1.9188
100.04,-107.4775,70.6538,-1.2237,-104.9908,71.1302,1.9187
100.08,-107.4979,70.7102,-1.2237,-105.0112,71.1866,1.9187
100.12,-107.5183,70.7666,-1.2237,-105.0317,71.243,1.9187
100.16,-107.5387,70.823,-1.2237,-105.0521,71.2994,1.9187
100.2,-107.5591,70.8794,-1.2237,-105.0725,71.3558,1.9187
100.24,-107.5795,70.9359,-1.2237,-105.0929,71.4122,1.9187
100.28,-107.5999,70.9923,-1.2237,-105.1133,71.4686,1.9187
100.32,-107.6204,71.0487,-1.2237,-105.1337,71.525,1.9187
100.36,-107.6408,71.1051,-1.2237,-105.1541,71.5815,1.9187
100.4,-107.6612,71.1616,-1.2237,-105.1745,71.6379,1.9187
100.44,-107.6816,71.218,-1.2237,-105.1949,71.6943,1.9187
100.48,-107.702,71.2744,-1.2237,-105.2153,71.7507,1.9187
100.52,-107.7224,71.3308,-1.2237,-105.2357,71.8071,1.9187
100.56,-107.7428,71.3872,-1.2237,-105.2561,71.8635,1.9187
100.6,-107.7632,71.4437,-1.2237,-105.2765,71.9199,1.9187
100.64,-107.7836,71.5001,-1.2237,-105.2969,71.9763,1.9187
100.68,-107.804,71.5565,-1.2237,-105.3173,72.0327,1.9187
100.72,-107.8244,71.6129,-1.2237,-105.3378,72.0891,1.9187
100.76,-107.8449,71.6694,-1.2237,-105.3582,72.1455,1.9186
100.8,-107.8653,71.7258,-1.2237,-105.3786,72.2019,1.9186
100.84,-107.8857,71.7822,-1.2237,-105.399,72.2584,1.9186
100.88,-107.9061,71.8386,-1.2237,-105.4194,72.3148,1.9186
100.92,-107.9265,71.895,-1.2237,-105.4398,72.3712,1.9186
100.96,-107.9469,71.9515,-1.2237,-105.4602,72.4276,1.9186
101.0,-107.9673,72.0079,-1.2237,-105.4806,72.484,1.9186
101.04,-107.9877,72.0643,-1.2237,-105.501,72.5404,1.9186
101.08,-108.0081,72.1207,-1.2237,-105.5214,72.5968,1.9186
101.12,-108.0285,72.1772,-1.2237,-105.5418,72.6532,1.9186
101.16,-108.0489,72.2336,-1.2237,-105.5622,72.7096,1.9186
101.2,-108.0694,72.29,-1.2237,-105.5826,72.766,1.9186
101.24,-108.0898,72.3464,-1.2237,-105.603,72.8224,1.9186
101.28,-108.1102,72.4028,-1.2237,-105.6235,72.8789,1.9186
101.32,-108.1306,72.4593,-1.2237,-105.6439,72.9353,1.9186
101.36,-108.151,72.5157,-1.2237,-105.6643,72.9917,1.9186
101.4,-108.1714,72.5721,-1.2237,-105.6847,73.0481,1.9186
101.44,-108.1918,72.6285,-1.2237,-105.7051,73.1045,1.9186
101.48,-108.2122,72.685,-1.2237,-105.7255,73.1609,1.9186
101.52,-108.2326,72.7414,-1.2237,-105.7459,73.2173,1.9186
101.56,-108.253,72.7978,-1.2237,-105.7663,73.2737,1.9185
101.6,-108.2734,72.8542,-1.2237,-105.7867,73.3301,1.9185
101.64,-108.2939,72.9106,-1.2237,-105.8071,73.3866,1.9185
101.68,-108.3143,72.9671,-1.2237,-105.8275,73.443,1.9185
101.72,-108.3347,73.0235,-1.2237,-105.8479,73.4994,1.9185
101.76,-108.3551,73.0799,-1.2237,-105.8683,73.5558,1.9185
101.8,-108.3755,73.1363,-1.2237,-105.8887,73.6122,1.9185
101.84,-108.3959,73.1928,-1.2237,-105.9092,73.6686,1.9185
101.88,-108.4163,73.2492,-1.2237,-105.9296,73.725,1.9185
101.92,-108.4367,73.3056,-1.2237,-105.95,73.7814,1.9185
101.96,-108.4571,73.362,-1.2237,-105.9704,73.8378,1.9185
102.0,-108.4775,73.4184,-1.2237,-105.9908,73.8943,1.9185
102.04,-108.4979,73.4749,-1.2237,-106.0112,73.9507,1.9185
102.08,-108.5184,73.5313,-1.2237,-106.0316,74.0071,1.9185
102.12,-108.5388,73.5877,-1.2237,-106.052,74.0635,1.9185
102.16,-108.5592,73.6441,-1.2237,-106.0724,74.1199,1.9185
102.2,-108.5796,73.7006,-1.2237,-106.0928,74.1763,1.9185
102.24,-108.6,73.757,-1.2237,-106.1132,74.2327,1.9185
102.28,-108.6204,73.8134,-1.2237,-106.1336,74.2891,1.9185
102.32,-108.6408,73.8698,-1.2237,-106.154,74.3455,1.9185
102.36,-108.6612,73.9262,-1.2237,-106.1745,74.402,1.9185
102.4,-108.6816,73.9827,-1.2237,-106.1949,74.4584,1.9185
102.44,-108.702,74.0391,-1.2237,-106.2153,74.5148,1.9185
102.48,-108.7224,74.0955,-1.2237,-106.2357,74.5712,1.9185
102.52,-108.7429,74.1519,-1.2237,-106.2561,74.6276,1.9184
102.56,-108.7633,74.2084,-1.2237,-106.2765,74.684,1.9184
102.6,-108.7837,74.2648,-1.2237,-106.2969,74.7404,1.9184
102.64,-108.8041,74.3212,-1.2237,-106.3173,74.7968,1.9184
102.68,-108.8245,74.3776,-1.2237,-106.3377,74.8533,1.9184
102.72,-108.8449,74.434,-1.2237,-106.3581,74.9097,1.9184
102.76,-108.8653,74.4905,-1.2237,-106.3785,74.9661,1.9184
102.8,-108.8857,74.5469,-1.2237,-106.3989,75.0225,1.9184
102.84,-108.9061,74.6033,-1.2237,-106.4193,75.0789,1.9184
102.88,-108.9265,74.6597,-1.2237,-106.4398,75.1353,1.9184
102.92,-108.9469,74.7162,-1.2237,-106.4602,75.1917,1.9184
102.96,-108.9674,74.7726,-1.2237,-106.4806,75.2481,1.9184
103.0,-108.9878,74.829,-1.2237,-106.501,75.3046,1.9184
103.04,-109.0082,74.8854,-1.2237,-106.5214,75.361,1.9184
103.08,-109.0286,74.9418,-1.2237,-106.5418,75.4174,1.9184
103.12,-109.049,74.9983,-1.2237,-106.5622,75.4738,1.9184
103.16,-109.0694,75.0547,-1.2237,-106.5826,75.5302,1.9184
103.2,-109.0898,75.1111,-1.2237,-106.603,75.5866,1.9184
103.24,-109.1102,75.1675,-1.2237,-106.6234,75.643,1.9184
103.28,-109.1306,75.224,-1.2237,-106.6438,75.6995,1.9184
103.32,-109.151,75.2804,-1.2237,-106.6642,75.7559,1.9184
103.36,-109.1714,75.3368,-1.2237,-106.6846,75.8123,1.9184
103.4,-109.1919,75.3932,-1.2237,-106.7051,75.8687,1.9184
103.44,-109.2123,75.4496,-1.2237,-106.7255,75.9251,1.9184
103.48,-109.2327,75.5061,-1.2237,-106.7459,75.9815,1.9184
103.52,-109.2531,75.5625,-1.2237,-106.7663,76.0379,1.9184
103.56,-109.2735,75.6189,-1.2237,-106.7867,76.0943,1.9184
103.6,-109.2939,75.6753,-1.2237,-106.8071,76.1508,1.9183
103.64,-109.3143,75.7318,-1.2237,-106.8275,76.2072,1.9183
103.68,-109.3347,75.7882,-1.2237,-106.8479,76.2636,1.9183
103.72,-109.3551,75.8446,-1.2237,-106.8683,76.32,1.9183
103.76,-109.3755,75.901,-1.2237,-106.8887,76.3764,1.9183
103.8,-109.3959,75.9574,-1.2237,-106.9091,76.4328,1.9183
103.84,-109.4164,76.0139,-1.2237,-106.9295,76.4892,1.9183
103.88,-109.4368,76.0703,-1.2237,-106.9499,76.5457,1.9183
103.92,-109.4572,76.1267,-1.2237,-106.9704,76.6021,1.9183
103.96,-109.4776,76.1831,-1.2237,-106.9908,76.6585,1.9183
104.0,-109.498,76.2396,-1.2237,-107.0112,76.7149,1.9183
104.04,-109.5184,76.296,-1.2237,-107.0316,76.7713,1.9183
104.08,-109.5388,76.3524,-1.2237,-107.052,76.8277,1.9183
104.12,-109.5592,76.4088,-1.2237,-107.0724,76.8842,1.9183
104.16,-109.5796,76.4652,-1.2237,-107.0928,76.9406,1.9183
104.2,-109.6,76.5217,-1.2237,-107.1132,76.997,1.9183
104.24,-109.6204,76.5781,-1.2237,-107.1336,77.0534,1.9183
104.28,-109.6408,76.6345,-1.2237,-107.154,77.1098,1.9183
104.32,-109.6613,76.6909,-1.2237,-107.1744,77.1662,1.9183
104.36,-109.6817,76.7474,-1.2237,-107.1948,77.2226,1.9183
104.4,-109.7021,76.8038,-1.2237,-107.2152,77.2791,1.9183
104.44,-109.7225,76.8602,-1.2237,-107.2357,77.3355,1.9183
104.48,-109.7429,76.9166,-1.2237,-107.2561,77.3919,1.9183
104.52,-109.7633,76.973,-1.2237,-107.2765,77.4483,1.9183
104.56,-109.7837,77.0295,-1.2237,-107.2969,77.5047,1.9183
104.6,-109.8041,77.0859,-1.2237,-107.3173,77.5611,1.9183
104.64,-109.8245,77.1423,-1.2237,-107.3377,77.6175,1.9183
104.68,-109.8449,77.1987,-1.2237,-107.3581,77.674,1.9183
104.72,-109.8653,77.2552,-1.2237,-107.3785,77.7304,1.9183
104.76,-109.8858,77.3116,-1.2237,-107.3989,77.7868,1.9183
104.8,-109.9062,77.368,-1.2237,-107.4193,77.8432,1.9183
104.84,-109.9266,77.4244,-1.2237,-107.4397,77.8996,1.9183
104.88,-109.947,77.4808,-1.2237,-107.4601,77.956,1.9183
104.92,-109.9674,77.5373,-1.2237,-107.4806,78.0125,1.9183
104.96,-109.9878,77.5937,-1.2237,-107.501,78.0689,1.9183
105.0,-110.0082,77.6501,-1.2237,-107.5214,78.1253,1.9182
105.04,-110.0286,77.7065,-1.2237,-107.5418,78.1817,1.9182
105.08,-110.049,77.763,-1.2237,-107.5622,78.2381,1.9182
105.12,-110.0694,77.8194,-1.2237,-107.5826,78.2945,1.9182
105.16,-110.0898,77.8758,-1.2237,-107.603,78.3509,1.9182
105.2,-110.1103,77.9322,-1.2237,-107.6234,78.4074,1.9182
105.24,-110.1307,77.9886,-1.2237,-107.6438,78.4638,1.9182
105.28,-110.1511,78.0451,-1.2237,-107.6642,78.5202,1.9182
105.32,-110.1715,78.1015,-1.2237,-107.6846,78.5766,1.9182
105.36,-110.1919,78.1579,-1.2237,-107.705,78.633,1.9182
105.4,-110.2123,78.2143,-1.2237,-107.7254,78.6894,1.9182
105.44,-110.2327,78.2708,-1.2237,-107.7459,78.7459,1.9182
105.48,-110.2531,78.3272,-1.2237,-107.7663,78.8023,1.9182
105.52,-110.2735,78.3836,-1.2237,-107.7867,78.8587,1.9182
105.56,-110.2939,78.44,-1.2237,-107.8071,78.9151,1.9182
105.6,-110.3143,78.4964,-1.2237,-107.8275,78.9715,1.9182
105.64,-110.3348,78.5529,-1.2237,-107.8479,79.0279,1.9182
105.68,-110.3552,78.6093,-1.2237,-107.8683,79.0844,1.9182
105.72,-110.3756,78.6657,-1.2237,-107.8887,79.1408,1.9182
105.76,-110.396,78.7221,-1.2237,-107.9091,79.1972,1.9182
105.8,-110.4164,78.7786,-1.2237,-107.9295,79.2536,1.9182
105.84,-110.4368,78.835,-1.2237,-107.9499,79.31,1.9182
105.88,-110.4572,78.8914,-1.2237,-107.9703,79.3664,1.9182
105.92,-110.4776,78.9478,-1.2237,-107.9908,79.4229,1.9182
105.96,-110.498,79.0042,-1.2237,-108.0112,79.4793,1.9182
106.0,-110.5184,79.0607,-1.2237,-108.0316,79.5357,1.9182
106.04,-110.5388,79.1171,-1.2237,-108.052,79.5921,1.9182
106.08,-110.5593,79.1735,-1.2237,-108.0724,79.6485,1.9182
106.12,-110.5797,79.2299,-1.2237,-108.0928,79.7049,1.9182
106.16,-110.6001,79.2864,-1.2237,-108.1132,79.7614,1.9182
106.2,-110.6205,79.3428,-1.2237,-108.1336,79.8178,1.9182
106.24,-110.6409,79.3992,-1.2237,-108.154,79.8742,1.9182
106.28,-110.6613,79.4556,-1.2237,-108.1744,79.9306,1.9182
106.32,-110.6817,79.512,-1.2237,-108.1948,79.987,1.9182
106.36,-110.7021,79.5685,-1.2237,-108.2152,80.0434,1.9182
106.4,-110.7225,79.6249,-1.2237,-108.2357,80.0999,1.9182
106.44,-110.7429,79.6813,-1.2237,-108.2561,80.1563,1.9182
106.48,-110.7633,79.7377,-1.2237,-108.2765,80.2127,1.9182
106.52,-110.7838,79.7942,-1.2237,-108.2969,80.2691,1.9182
106.56,-110.8042,79.8506,-1.2237,-108.3173,80.3255,1.9182
106.6,-110.8246,79.907,-1.2237,-108.3377,80.382,1.9182
106.64,-110.845,79.9634,-1.2237,-108.3581,80.4384,1.9182
106.68,-110.8654,80.0198,-1.2237,-108.3785,80.4948,1.9182
106.72,-110.8858,80.0763,-1.2237,-108.3989,80.5512,1.9182
106.76,-110.9062,80.1327,-1.2237,-108.4193,80.6076,1.9182
106.8,-110.9266,80.1891,-1.2237,-108.4397,80.664,1.9181
106.84,-110.947,80.2455,-1.2237,-108.4601,80.7205,1.9181
106.88,-110.9674,80.302,-1.2237,-108.4806,80.7769,1.9181
106.92,-110.9878,80.3584,-1.2237,-108.501,80.8333,1.9181
106.96,-111.0083,80.4148,-1.2237,-108.5214,80.8897,1.9181
107.0,-111.0287,80.4712,-1.2237,-108.5418,80.9461,1.9181
107.04,-111.0491,80.5276,-1.2237,-108.5622,81.0025,1.9181
107.08,-111.0695,80.5841,-1.2237,-108.5826,81.059,1.9181
107.12,-111.0899,80.6405,-1.2237,-108.603,81.1154,1.9181
107.16,-111.1103,80.6969,-1.2237,-108.6234,81.1718,1.9181
107.2,-111.1307,80.7533,-1.2237,-108.6438,81.2282,1.9181
107.24,-111.1511,80.8098,-1.2237,-108.6642,81.2846,1.9181
107.28,-111.1715,80.8662,-1.2237,-108.6846,81.341,1.9181
107.32,-111.1919,80.9226,-1.2237,-108.705,81.3975,1.9181
107.36,-111.2123,80.979,-1.2237,-108.7255,81.4539,1.9181
107.4,-111.2328,81.0354,-1.2237,-108.7459,81.5103,1.9181
107.44,-111.2532,81.0919,-1.2237,-108.7663,81.5667,1.9181
107.48,-111.2736,81.1483,-1.2237,-108.7867,81.6231,1.9181
107.52,-111.294,81.2047,-1.2237,-108.8071,81.6796,1.9181
107.56,-111.3144,81.2611,-1.2237,-108.8275,81.736,1.9181
107.6,-111.3348,81.3176,-1.2237,-108.8479,81.7924,1.9181
107.64,-111.3552,81.374,-1.2237,-108.8683,81.8488,1.9181
107.68,-111.3756,81.4304,-1.2237,-108.8887,81.9052,1.9181
107.72,-111.396,81.4868,-1.2237,-108.9091,81.9616,1.9181
107.76,-111.4164,81.5432,-1.2237,-108.9295,82.0181,1.9181
107.8,-111.4368,81.5997,-1.2237,-108.9499,82.0745,1.9181
107.84,-111.4573,81.6561,-1.2237,-108.9704,82.1309,1.9181
107.88,-111.4777,81.7125,-1.2237,-108.9908,82.1873,1.9181
107.92,-111.4981,81.7689,-1.2237,-109.0112,82.2437,1.9181
107.96,-111.5185,81.8254,-1.2237,-109.0316,82.3002,1.9181
108.0,-111.5389,81.8818,-1.2237,-109.052,82.3566,1.9181
108.04,-111.5593,81.9382,-1.2237,-109.0724,82.413,1.9181
108.08,-111.5797,81.9946,-1.2237,-109.0928,82.4694,1.9181
108.12,-111.6001,82.0511,-1.2237,-109.1132,82.5258,1.9181
108.16,-111.6205,82.1075,-1.2237,-109.1336,82.5822,1.9181
108.2,-111.6409,82.1639,-1.2237,-109.154,82.6387,1.9181
108.24,-111.6613,82.2203,-1.2237,-109.1744,82.6951,1.9181
108.28,-111.6818,82.2767,-1.2237,-109.1948,82.7515,1.9181
108.32,-111.7022,82.3332,-1.2237,-109.2153,82.8079,1.9181
108.36,-111.7226,82.3896,-1.2237,-109.2357,82.8643,1.9181
108.4,-111.743,82.446,-1.2237,-109.2561,82.9208,1.9181
108.44,-111.7634,82.5024,-1.2237,-109.2765,82.9772,1.9181
108.48,-111.7838,82.5589,-1.2237,-109.2969,83.0336,1.9181
108.52,-111.8042,82.6153,-1.2237,-109.3173,83.09,1.9181
108.56,-111.8246,82.6717,-1.2237,-109.3377,83.1464,1.9181
108.6,-111.845,82.7281,-1.2237,-109.3581,83.2029,1.9181
108.64,-111.8654,82.7845,-1.2237,-109.3785,83.2593,1.9181
108.68,-111.8858,82.841,-1.2237,-109.3989,83.3157,1.9181
108.72,-111.9063,82.8974,-1.2237,-109.4193,83.3721,1.9181
108.76,-111.9267,82.9538,-1.2237,-109.4397,83.4285,1.9181
108.8,-111.9471,83.0102,-1.2237,-109.4602,83.4849,1.9181
108.84,-111.9675,83.0667,-1.2237,-109.4806,83.5414,1.9181
108.88,-111.9879,83.1231,-1.2237,-109.501,83.5978,1.9181
108.92,-112.0083,83.1795,-1.2237,-109.5214,83.6542,1.9181
108.96,-112.0287,83.2359,-1.2237,-109.5418,83.7106,1.9181
109.0,-112.0491,83.2923,-1.2237,-109.5622,83.767,1.9181
109.04,-112.0695,83.3488,-1.2237,-109.5826,83.8235,1.9181
109.08,-112.0899,83.4052,-1.2237,-109.603,83.8799,1.9181
109.12,-112.1103,83.4616,-1.2237,-109.6234,83.9363,1.9181
109.16,-112.1308,83.518,-1.2237,-109.6438,83.9927,1.9181
109.2,-112.1512,83.5745,-1.2237,-109.6642,84.0491,1.9181
109.24,-112.1716,83.6309,-1.2237,-109.6847,84.1056,1.9181
109.28,-112.192,83.6873,-1.2237,-109.7051,84.162,1.9181
109.32,-112.2124,83.7437,-1.2237,-109.7255,84.2184,1.9181
109.36,-112.2328,83.8001,-1.2237,-109.7459,84.2748,1.9181
109.4,-112.2532,83.8566,-1.2237,-109.7663,84.3312,1.918
109.44,-112.2736,83.913,-1.2237,-109.7867,84.3877,1.918
109.48,-112.294,83.9694,-1.2237,-109.8071,84.4441,1.918
109.52,-112.3144,84.0258,-1.2237,-109.8275,84.5005,1.918
109.56,-112.3348,84.0823,-1.2237,-109.8479,84.5569,1.918
109.6,-112.3553,84.1387,-1.2237,-109.8683,84.6133,1.918
109.64,-112.3757,84.1951,-1.2237,-109.8887,84.6698,1.918
109.68,-112.3961,84.2515,-1.2237,-109.9091,84.7262,1.918
109.72,-112.4165,84.3079,-1.2237,-109.9296,84.7826,1.918
109.76,-112.4369,84.3644,-1.2237,-109.95,84.839,1.918
109.8,-112.4573,84.4208,-1.2237,-109.9704,84.8954,1.918
109.84,-112.4777,84.4772,-1.2237,-109.9908,84.9518,1.918
109.88,-112.4981,84.5336,-1.2237,-110.0112,85.0083,1.918
109.92,-112.5185,84.5901,-1.2237,-110.0316,85.0647,1.918
109.96,-112.5389,84.6465,-1.2237,-110.052,85.1211,1.918
110.0,-112.5593,84.7029,-1.2237,-110.0724,85.1775,1.918
110.04,-112.5798,84.7593,-1.2237,-110.0928,85.2339,1.918
